time,altitude,velocity,accel_bias,alt (bmp),vert_accel
40.232137602,590.7181, 0.0744,-0.2688, 591.2303,-0.2702
40.252259266,590.7221, 0.0746,-0.2688, 591.2303,-0.2751
40.272377680,590.7262, 0.0749,-0.2688, 591.2303,-0.2713
40.292545632,590.7302, 0.0753,-0.2689, 591.2303,-0.2599
40.312677711,590.7342, 0.0758,-0.2689, 591.2303,-0.2618
40.332819332,590.7382, 0.0762,-0.2689, 591.2303,-0.2554
40.352923830,590.7422, 0.0767,-0.2689, 591.2451,-0.2588
40.373026621,590.7462, 0.0771,-0.2689, 591.2451,-0.2667
40.393128453,590.7503, 0.0776,-0.2690, 591.2451,-0.2619
40.413218162,590.7543, 0.0780,-0.2690, 591.2451,-0.2649
40.433314869,590.7583, 0.0784,-0.2690, 591.2451,-0.2646
40.453422285,590.7623, 0.0788,-0.2690, 591.2451,-0.2639
40.473519367,590.7663, 0.0792,-0.2690, 591.2451,-0.2629
40.493648572,590.7703, 0.0796,-0.2691, 591.2303,-0.2666
40.513748696,590.7751, 0.0800,-0.2691, 591.2303,-0.2696
40.533854237,590.7790, 0.0803,-0.2691, 591.2303,-0.2645
40.553967734,590.7829, 0.0808,-0.2691, 591.2303,-0.2556
40.574074400,590.7867, 0.0814,-0.2691, 591.2303,-0.2553
40.594175940,590.7905, 0.0820,-0.2692, 591.1835,-0.2489
40.614275606,590.7941, 0.0827,-0.2692, 591.1835,-0.2496
40.634381063,590.7977, 0.0833,-0.2692, 591.1835,-0.2519
40.654501352,590.8013, 0.0839,-0.2692, 591.1835,-0.2514
40.674609351,590.8049, 0.0845,-0.2692, 591.1835,-0.2466
40.694722974,590.8085, 0.0852,-0.2692, 591.1835,-0.2503
40.714831347,590.8120, 0.0858,-0.2692, 591.1835,-0.2535
40.734944095,590.8156, 0.0862,-0.2693, 591.1835,-0.2605
40.755073633,590.8192, 0.0867,-0.2693, 591.1835,-0.2564
40.775184881,590.8227, 0.0872,-0.2693, 591.1835,-0.2578
40.795291671,590.8262, 0.0876,-0.2693, 591.1680,-0.2629
40.815399920,590.8297, 0.0879,-0.2693, 591.1680,-0.2694
40.835509251,590.8331, 0.0882,-0.2693, 591.1680,-0.2630
40.855627291,590.8367, 0.0886,-0.2693, 591.2152,-0.2559
40.875742955,590.8404, 0.0891,-0.2694, 591.2152,-0.2576
40.895855036,590.8440, 0.0896,-0.2694, 591.2000,-0.2598
40.915962701,590.8476, 0.0900,-0.2694, 591.2000,-0.2573
40.936079199,590.8512, 0.0905,-0.2694, 591.2000,-0.2560
40.956197155,590.8548, 0.0911,-0.2694, 591.2152,-0.2554
40.976313403,590.8584, 0.0915,-0.2694, 591.2152,-0.2570
40.996424109,590.8620, 0.0919,-0.2694, 591.2152,-0.2630
41.016526608,590.8656, 0.0923,-0.2695, 591.2152,-0.2646
41.036630274,590.8692, 0.0927,-0.2695, 591.2152,-0.2566
41.056751354,590.8728, 0.0933,-0.2695, 591.2152,-0.2519
41.076863519,590.8763, 0.0938,-0.2695, 591.2152,-0.2561
41.096977433,590.8799, 0.0942,-0.2695, 591.2152,-0.2589
41.117090681,590.8835, 0.0947,-0.2695, 591.2152,-0.2606
41.137194307,590.8870, 0.0950,-0.2695, 591.2152,-0.2647
41.157304848,590.8906, 0.0953,-0.2696, 591.2303,-0.2682
41.177396516,590.8942, 0.0955,-0.2696, 591.2303,-0.2661
41.197687999,590.8977, 0.0957,-0.2696, 591.2152,-0.2725
41.217788666,590.9012, 0.0959,-0.2696, 591.2152,-0.2699
