time,altitude,velocity,accel_bias,alt (bmp),vert_accel
100.580617683,593.2995, 0.8248,-0.2439, 591.3488,-0.0200
100.600735251,593.3062, 0.8283,-0.2438, 591.3488,-0.0142
100.620836737,593.3129, 0.8304,-0.2437, 591.3488,-0.1074
100.640943889,593.3196, 0.8310,-0.2436, 591.3488,-0.1798
100.661048333,593.3262, 0.8303,-0.2435, 591.3488,-0.2299
100.681145153,593.3328, 0.8295,-0.2435, 591.3488,-0.1984
100.701260054,593.3394, 0.8303,-0.2434, 591.3488,-0.1044
100.721365623,593.3459, 0.8322,-0.2433, 591.3488,-0.0886
100.741472275,593.3525, 0.8340,-0.2432, 591.3336,-0.0821
100.761575427,593.3589, 0.8362,-0.2431, 591.3336,-0.0636
100.781676913,593.3654, 0.8382,-0.2431, 591.3185,-0.0952
100.801789065,593.3719, 0.8393,-0.2430, 591.3185,-0.1358
100.821890967,593.3783, 0.8398,-0.2429, 591.3185,-0.1665
100.842001994,593.3846, 0.8397,-0.2428, 591.3033,-0.1820
100.862105688,593.3909, 0.8405,-0.2427, 591.3033,-0.0887
100.882206590,593.3972, 0.8446,-0.2426, 591.2734, 0.0920
100.902320658,593.4034, 0.8505,-0.2426, 591.2734, 0.1121
100.922424644,593.4097, 0.8553,-0.2425, 591.2734, 0.0331
100.942534546,593.4160, 0.8586,-0.2424, 591.2734,-0.0295
100.962643364,593.4224, 0.8611,-0.2423, 591.2734,-0.0540
100.982754016,593.4288, 0.8635,-0.2422, 591.2579,-0.0598
101.002909955,593.4351, 0.8648,-0.2421, 591.2579,-0.1438
101.023008316,593.4414, 0.8640,-0.2420, 591.2579,-0.2493
101.043108427,593.4476, 0.8625,-0.2420, 591.2431,-0.2309
101.063231120,593.4537, 0.8624,-0.2419, 591.2431,-0.1498
101.083330064,593.4597, 0.8632,-0.2418, 591.2579,-0.1305
101.103438841,593.4659, 0.8640,-0.2417, 591.2579,-0.1317
101.123538952,593.4720, 0.8646,-0.2416, 591.2579,-0.1539
101.143648814,593.4781, 0.8639,-0.2415, 591.2579,-0.2559
101.163747759,593.4841, 0.8610,-0.2414, 591.2579,-0.3275
101.183846079,593.4901, 0.8590,-0.2413, 591.2579,-0.2257
101.203983771,593.4960, 0.8593,-0.2412, 591.2579,-0.1218
101.224087925,593.5033, 0.8603,-0.2411, 591.2579,-0.1581
101.244198994,593.5091, 0.8594,-0.2410, 591.2431,-0.2393
101.264301148,593.5148, 0.8574,-0.2410, 591.2431,-0.2871
101.284401551,593.5204, 0.8521,-0.2409, 591.2431,-0.5887
101.304517662,593.5259, 0.8459,-0.2408, 591.2431,-0.3881
101.324619857,593.5313, 0.8432,-0.2407, 591.2431,-0.2762
101.344717511,593.5367, 0.8406,-0.2406, 591.2899,-0.3353
101.364824622,593.5421, 0.8369,-0.2405, 591.2899,-0.3339
101.384927567,593.5474, 0.8381,-0.2404, 591.2128, 0.0159
101.405034470,593.5524, 0.8422,-0.2403, 591.2128, 0.0337
101.425140998,593.5574, 0.8446,-0.2402, 591.2128,-0.0897
101.445239319,593.5625, 0.8440,-0.2401, 591.2279,-0.2343
101.465348222,593.5676, 0.8430,-0.2400, 591.2279,-0.1665
101.485457000,593.5727, 0.8433,-0.2399, 591.2579,-0.1478
101.505569444,593.5778, 0.8420,-0.2398, 591.2579,-0.2849
101.525667931,593.5829, 0.8382,-0.2398, 591.2579,-0.3903
101.545769668,593.5880, 0.8374,-0.2397, 591.2579,-0.4049
101.565877779,593.5929, 0.8318,-0.2396, 591.2579,-0.4452
