time,altitude,velocity,accel_bias,alt (bmp),vert_accel
70.407722865,591.3361, 0.0031,-0.2549, 591.2913,-0.2455
70.427886063,591.3359, 0.0033,-0.2549, 591.2913,-0.2445
70.448065842,591.3356, 0.0034,-0.2549, 591.2321,-0.2477
70.468163712,591.3352, 0.0035,-0.2549, 591.2321,-0.2447
70.488260873,591.3347, 0.0036,-0.2549, 591.2321,-0.2478
70.508359410,591.3342, 0.0036,-0.2549, 591.2321,-0.2501
70.528502775,591.3338, 0.0037,-0.2549, 591.2321,-0.2466
70.548602478,591.3333, 0.0038,-0.2549, 591.2321,-0.2477
70.568698223,591.3329, 0.0038,-0.2549, 591.2321,-0.2522
70.588827924,591.3324, 0.0038,-0.2549, 591.2469,-0.2532
70.608929585,591.3320, 0.0038,-0.2549, 591.2469,-0.2493
70.629046869,591.3316, 0.0038,-0.2549, 591.2469,-0.2579
70.649152239,591.3313, 0.0036,-0.2549, 591.2469,-0.2549
70.669254983,591.3309, 0.0036,-0.2549, 591.2469,-0.2509
70.689355936,591.3306, 0.0037,-0.2549, 591.2624,-0.2520
70.709455472,591.3303, 0.0036,-0.2549, 591.2624,-0.2608
70.729763240,591.3300, 0.0035,-0.2549, 591.2624,-0.2579
70.749869817,591.3297, 0.0035,-0.2549, 591.2624,-0.2540
70.769974520,591.3294, 0.0035,-0.2549, 591.2624,-0.2519
70.790079097,591.3291, 0.0035,-0.2548, 591.2624,-0.2512
70.810181342,591.3289, 0.0036,-0.2548, 591.2624,-0.2495
70.830296043,591.3286, 0.0036,-0.2548, 591.2624,-0.2575
70.850401538,591.3284, 0.0035,-0.2548, 591.2772,-0.2606
70.870542695,591.3282, 0.0034,-0.2548, 591.2772,-0.2585
70.890651106,591.3280, 0.0032,-0.2548, 591.3226,-0.2656
70.910757016,591.3280, 0.0029,-0.2548, 591.3226,-0.2655
70.931037870,591.3281, 0.0027,-0.2548, 591.3226,-0.2606
70.951152030,591.3281, 0.0026,-0.2548, 591.3226,-0.2580
70.971262899,591.3281, 0.0025,-0.2548, 591.3226,-0.2616
70.991358394,591.3281, 0.0024,-0.2548, 591.3226,-0.2619
71.011467012,591.3281, 0.0023,-0.2548, 591.3226,-0.2568
71.031589422,591.3281, 0.0022,-0.2548, 591.3226,-0.2605
71.051701832,591.3282, 0.0021,-0.2548, 591.3378,-0.2570
71.071810867,591.3282, 0.0021,-0.2548, 591.3378,-0.2557
71.091910945,591.3283, 0.0021,-0.2548, 591.3526,-0.2514
71.112015814,591.3285, 0.0021,-0.2548, 591.3526,-0.2583
71.132132100,591.3286, 0.0021,-0.2548, 591.3526,-0.2581
71.152239637,591.3287, 0.0021,-0.2548, 591.3378,-0.2502
71.172349507,591.3288, 0.0023,-0.2548, 591.3378,-0.2463
71.192473542,591.3289, 0.0024,-0.2548, 591.3526,-0.2488
71.212585954,591.3291, 0.0026,-0.2548, 591.3526,-0.2467
71.232730445,591.3292, 0.0028,-0.2548, 591.3526,-0.2480
71.252842565,591.3294, 0.0029,-0.2548, 591.3526,-0.2439
71.272942394,591.3295, 0.0031,-0.2548, 591.3526,-0.2469
71.293040890,591.3297, 0.0033,-0.2548, 591.3677,-0.2489
71.313139761,591.3300, 0.0034,-0.2548, 591.3677,-0.2525
71.333238549,591.3302, 0.0034,-0.2548, 591.3677,-0.2543
71.353343252,591.3305, 0.0035,-0.2549, 591.3829,-0.2517
71.373450247,591.3308, 0.0035,-0.2549, 591.3829,-0.2574
71.393547452,591.3312, 0.0035,-0.2549, 591.3829,-0.2598
