time,altitude,velocity,accel_bias,alt (bmp),vert_accel
60.345759144,591.4810, 0.0436,-0.2578, 591.2469,-0.2480
60.365866501,591.4806, 0.0436,-0.2578, 591.2469,-0.2510
60.386155425,591.4803, 0.0436,-0.2578, 591.2469,-0.2498
60.406271698,591.4800, 0.0435,-0.2578, 591.2469,-0.2527
60.426373722,591.4797, 0.0435,-0.2578, 591.2469,-0.2487
60.446513076,591.4793, 0.0435,-0.2578, 591.2321,-0.2505
60.466631724,591.4789, 0.0433,-0.2577, 591.2321,-0.2602
60.486765370,591.4785, 0.0432,-0.2577, 591.2169,-0.2581
60.506864687,591.4781, 0.0431,-0.2577, 591.2169,-0.2546
60.526960961,591.4776, 0.0430,-0.2577, 591.2169,-0.2565
60.547083150,591.4772, 0.0429,-0.2577, 591.2321,-0.2537
60.567190132,591.4768, 0.0428,-0.2577, 591.2321,-0.2524
60.587287282,591.4763, 0.0428,-0.2577, 591.2018,-0.2490
60.607397722,591.4757, 0.0428,-0.2577, 591.2018,-0.2496
60.627500371,591.4752, 0.0428,-0.2577, 591.2018,-0.2489
60.647630435,591.4747, 0.0427,-0.2577, 591.2169,-0.2492
60.667741125,591.4743, 0.0427,-0.2576, 591.2169,-0.2506
60.687840108,591.4738, 0.0427,-0.2576, 591.2321,-0.2483
60.707946840,591.4734, 0.0426,-0.2576, 591.2321,-0.2566
60.728050864,591.4731, 0.0425,-0.2576, 591.2321,-0.2564
60.748158721,591.4726, 0.0424,-0.2576, 591.2018,-0.2501
60.768275327,591.4720, 0.0423,-0.2576, 591.2018,-0.2520
60.788380101,591.4715, 0.0423,-0.2576, 591.2018,-0.2529
60.808482333,591.4710, 0.0423,-0.2576, 591.2018,-0.2481
60.828589066,591.4705, 0.0422,-0.2576, 591.2018,-0.2547
60.848692798,591.4699, 0.0420,-0.2575, 591.1866,-0.2629
60.868803113,591.4693, 0.0417,-0.2575, 591.1866,-0.2575
60.888908595,591.4687, 0.0415,-0.2575, 591.1866,-0.2598
60.909016952,591.4681, 0.0412,-0.2575, 591.1866,-0.2618
60.929120476,591.4675, 0.0409,-0.2575, 591.1866,-0.2679
60.949250081,591.4669, 0.0406,-0.2575, 591.1866,-0.2650
60.969364354,591.4662, 0.0403,-0.2575, 591.1866,-0.2638
60.989469628,591.4656, 0.0400,-0.2575, 591.1866,-0.2638
61.009571569,591.4650, 0.0398,-0.2575, 591.1866,-0.2589
61.029673843,591.4644, 0.0396,-0.2574, 591.1866,-0.2565
61.049777576,591.4636, 0.0394,-0.2574, 591.1522,-0.2549
61.069891641,591.4628, 0.0393,-0.2574, 591.1522,-0.2541
61.089995331,591.4621, 0.0393,-0.2574, 591.1673,-0.2508
61.110098397,591.4614, 0.0393,-0.2574, 591.1673,-0.2440
61.130199047,591.4606, 0.0393,-0.2574, 591.1673,-0.2478
61.150303198,591.4601, 0.0393,-0.2574, 591.1976,-0.2471
61.170416805,591.4595, 0.0393,-0.2574, 591.1976,-0.2500
61.190527788,591.4590, 0.0393,-0.2574, 591.1976,-0.2523
61.210691183,591.4584, 0.0392,-0.2573, 591.1976,-0.2517
61.231160051,591.4579, 0.0391,-0.2573, 591.1976,-0.2546
61.251259118,591.4574, 0.0391,-0.2573, 591.2124,-0.2536
61.271369143,591.4569, 0.0391,-0.2573, 591.2124,-0.2516
61.291509915,591.4565, 0.0390,-0.2573, 591.1976,-0.2461
61.311609773,591.4559, 0.0391,-0.2573, 591.1976,-0.2467
61.331708049,591.4554, 0.0392,-0.2573, 591.1976,-0.2427
