time,altitude,velocity,accel_bias,alt (bmp),vert_accel
45.260545025,591.3854, 0.1494,-0.2693, 591.1983,-0.2606
45.280673945,591.3874, 0.1495,-0.2693, 591.1983,-0.2619
45.300790491,591.3894, 0.1495,-0.2692, 591.1835,-0.2626
45.320921869,591.3913, 0.1495,-0.2692, 591.1835,-0.2585
45.341042248,591.3933, 0.1496,-0.2692, 591.1835,-0.2605
45.361140837,591.3952, 0.1497,-0.2692, 591.1835,-0.2583
45.381257008,591.3971, 0.1498,-0.2692, 591.1835,-0.2584
45.401358096,591.3990, 0.1499,-0.2692, 591.1835,-0.2531
45.421451269,591.4009, 0.1501,-0.2692, 591.1835,-0.2533
45.441553983,591.4028, 0.1503,-0.2692, 591.1680,-0.2535
45.461656197,591.4046, 0.1504,-0.2692, 591.1680,-0.2572
45.481762994,591.4064, 0.1504,-0.2692, 591.1680,-0.2623
45.501861791,591.4081, 0.1504,-0.2692, 591.1680,-0.2605
45.521958839,591.4099, 0.1505,-0.2692, 591.1680,-0.2553
45.542055595,591.4117, 0.1506,-0.2691, 591.1680,-0.2598
45.562162433,591.4139, 0.1507,-0.2691, 591.1680,-0.2561
45.582276937,591.4157, 0.1508,-0.2691, 591.1680,-0.2584
45.602386025,591.4174, 0.1507,-0.2691, 591.1680,-0.2609
45.622492280,591.4191, 0.1508,-0.2691, 591.1680,-0.2550
45.642603493,591.4209, 0.1509,-0.2691, 591.1680,-0.2563
45.662713165,591.4226, 0.1510,-0.2691, 591.1680,-0.2564
45.682837668,591.4243, 0.1511,-0.2691, 591.1680,-0.2562
45.702947548,591.4260, 0.1512,-0.2691, 591.1680,-0.2559
45.723055386,591.4277, 0.1513,-0.2690, 591.1680,-0.2566
45.743160517,591.4294, 0.1514,-0.2690, 591.1336,-0.2562
45.763267771,591.4309, 0.1514,-0.2690, 591.1336,-0.2584
45.783391233,591.4324, 0.1515,-0.2690, 591.1336,-0.2530
45.803502488,591.4339, 0.1516,-0.2690, 591.1336,-0.2545
45.823783311,591.4354, 0.1517,-0.2690, 591.1336,-0.2593
45.843899815,591.4369, 0.1516,-0.2690, 591.1491,-0.2655
45.864008570,591.4385, 0.1515,-0.2690, 591.1491,-0.2602
45.884131240,591.4401, 0.1516,-0.2690, 591.1491,-0.2547
45.904243994,591.4416, 0.1516,-0.2689, 591.1491,-0.2586
45.924348999,591.4431, 0.1516,-0.2689, 591.1491,-0.2611
45.944452380,591.4447, 0.1515,-0.2689, 591.1491,-0.2644
45.964549636,591.4462, 0.1515,-0.2689, 591.1491,-0.2614
45.984665973,591.4477, 0.1514,-0.2689, 591.1491,-0.2623
46.004780769,591.4493, 0.1514,-0.2689, 591.1790,-0.2607
46.024887399,591.4510, 0.1514,-0.2689, 591.1790,-0.2571
46.044995071,591.4526, 0.1515,-0.2689, 591.1322,-0.2561
46.065108450,591.4540, 0.1515,-0.2688, 591.1322,-0.2566
46.085230621,591.4553, 0.1515,-0.2688, 591.1322,-0.2592
46.105334959,591.4567, 0.1514,-0.2688, 591.1322,-0.2621
46.125458130,591.4581, 0.1513,-0.2688, 591.1322,-0.2644
46.145625297,591.4595, 0.1511,-0.2688, 591.1322,-0.2676
46.165753052,591.4608, 0.1509,-0.2688, 591.1322,-0.2664
46.185894888,591.4622, 0.1508,-0.2688, 591.1322,-0.2648
46.206014310,591.4635, 0.1506,-0.2688, 591.1470,-0.2683
46.226116109,591.4649, 0.1504,-0.2687, 591.1470,-0.2679
46.246217157,591.4663, 0.1502,-0.2687, 591.1625,-0.2642
