time,altitude,velocity,accel_bias,alt (bmp),vert_accel
32.186909588,588.7547,-0.3077,-0.2476, 591.0699,-0.2507
32.207033824,588.7588,-0.3066,-0.2476, 591.0699,-0.2497
32.227138313,588.7643,-0.3051,-0.2477, 591.0699,-0.2509
32.247248467,588.7698,-0.3038,-0.2478, 591.0699,-0.2574
32.267359663,588.7753,-0.3025,-0.2479, 591.0699,-0.2581
32.287471775,588.7808,-0.3013,-0.2480, 591.0699,-0.2571
32.307583096,588.7863,-0.3001,-0.2481, 591.0551,-0.2614
32.327682918,588.7917,-0.2989,-0.2482, 591.0551,-0.2616
32.347796905,588.7971,-0.2976,-0.2483, 591.0551,-0.2583
32.367911892,588.8025,-0.2964,-0.2484, 591.0551,-0.2562
32.388022296,588.8079,-0.2952,-0.2485, 591.0551,-0.2573
32.408134825,588.8134,-0.2939,-0.2486, 591.0699,-0.2595
32.428246188,588.8189,-0.2927,-0.2486, 591.0699,-0.2618
32.448361216,588.8243,-0.2916,-0.2487, 591.0699,-0.2658
32.468472787,588.8298,-0.2904,-0.2488, 591.0699,-0.2596
32.488580900,588.8353,-0.2892,-0.2489, 591.0699,-0.2574
32.508703553,588.8407,-0.2880,-0.2490, 591.0551,-0.2607
32.528818790,588.8461,-0.2868,-0.2491, 591.0551,-0.2587
32.548930986,588.8515,-0.2855,-0.2492, 591.0699,-0.2519
32.569039473,588.8569,-0.2842,-0.2493, 591.0699,-0.2564
32.589140170,588.8624,-0.2829,-0.2494, 591.0699,-0.2481
32.609261990,588.8679,-0.2815,-0.2495, 591.0854,-0.2521
32.629370519,588.8734,-0.2802,-0.2495, 591.0854,-0.2542
32.649480257,588.8789,-0.2789,-0.2496, 591.0699,-0.2552
32.669590911,588.8844,-0.2776,-0.2497, 591.0699,-0.2561
32.689692483,588.8898,-0.2765,-0.2498, 591.0699,-0.2615
32.709804387,588.8953,-0.2752,-0.2499, 591.0699,-0.2598
32.729913250,588.9007,-0.2741,-0.2500, 591.0699,-0.2594
32.750069108,588.9062,-0.2729,-0.2501, 591.0854,-0.2602
32.770159556,588.9117,-0.2717,-0.2502, 591.0854,-0.2585
32.790274126,588.9172,-0.2705,-0.2502, 591.0854,-0.2614
32.810386572,588.9228,-0.2692,-0.2503, 591.1002,-0.2549
32.830559595,588.9283,-0.2679,-0.2504, 591.1002,-0.2527
32.850732827,588.9339,-0.2666,-0.2505, 591.1002,-0.2545
32.870827941,588.9395,-0.2654,-0.2506, 591.1002,-0.2546
32.890924347,588.9450,-0.2640,-0.2507, 591.1002,-0.2525
32.911031668,588.9506,-0.2627,-0.2508, 591.0854,-0.2524
32.931162112,588.9560,-0.2613,-0.2508, 591.0854,-0.2474
32.951267141,588.9629,-0.2596,-0.2509, 591.0854,-0.2518
32.971368630,588.9684,-0.2583,-0.2510, 591.0854,-0.2521
32.991490991,588.9739,-0.2569,-0.2511, 591.0854,-0.2504
33.011603104,588.9794,-0.2555,-0.2512, 591.0854,-0.2501
33.031706842,588.9849,-0.2541,-0.2513, 591.0854,-0.2496
33.051810538,588.9903,-0.2528,-0.2514, 591.0699,-0.2462
33.071912902,588.9957,-0.2514,-0.2515, 591.0699,-0.2525
33.092011224,589.0011,-0.2502,-0.2515, 591.0854,-0.2534
33.112120794,589.0066,-0.2489,-0.2516, 591.0854,-0.2544
33.132222826,589.0121,-0.2477,-0.2517, 591.0854,-0.2627
33.152332190,589.0176,-0.2466,-0.2518, 591.0854,-0.2595
33.172437054,589.0231,-0.2454,-0.2519, 591.0854,-0.2574
