time,altitude,velocity,accel_bias,alt (bmp),vert_accel
55.317617721,591.5628, 0.0811,-0.2608, 591.1126,-0.2541
55.337782733,591.5621, 0.0810,-0.2608, 591.1281,-0.2519
55.357877960,591.5615, 0.0808,-0.2608, 591.1281,-0.2535
55.377984645,591.5610, 0.0807,-0.2607, 591.1281,-0.2575
55.398084788,591.5604, 0.0804,-0.2607, 591.1429,-0.2593
55.418182765,591.5599, 0.0803,-0.2607, 591.1429,-0.2537
55.438297115,591.5594, 0.0802,-0.2607, 591.1580,-0.2497
55.458395717,591.5590, 0.0801,-0.2607, 591.1580,-0.2566
55.478496610,591.5585, 0.0799,-0.2607, 591.1580,-0.2595
55.498603961,591.5583, 0.0796,-0.2606, 591.2228,-0.2645
55.518740101,591.5581, 0.0793,-0.2606, 591.2228,-0.2625
55.538847035,591.5580, 0.0790,-0.2606, 591.2379,-0.2630
55.558955886,591.5580, 0.0788,-0.2606, 591.2379,-0.2635
55.579065070,591.5579, 0.0785,-0.2606, 591.2379,-0.2658
55.599168421,591.5578, 0.0782,-0.2606, 591.2228,-0.2653
55.619267606,591.5577, 0.0779,-0.2606, 591.2228,-0.2612
55.639384998,591.5575, 0.0777,-0.2605, 591.2228,-0.2567
55.659484641,591.5574, 0.0776,-0.2605, 591.2228,-0.2516
55.679592784,591.5572, 0.0776,-0.2605, 591.2228,-0.2526
55.699696552,591.5570, 0.0775,-0.2605, 591.2076,-0.2533
55.719802861,591.5568, 0.0775,-0.2605, 591.2076,-0.2449
55.739919503,591.5565, 0.0775,-0.2605, 591.1925,-0.2519
55.760025354,591.5562, 0.0775,-0.2605, 591.1925,-0.2531
55.780133330,591.5559, 0.0773,-0.2604, 591.1925,-0.2586
55.800236973,591.5556, 0.0770,-0.2604, 591.1773,-0.2619
55.820340032,591.5552, 0.0768,-0.2604, 591.1773,-0.2558
55.840456133,591.5548, 0.0767,-0.2604, 591.1925,-0.2541
55.860564233,591.5545, 0.0765,-0.2604, 591.1925,-0.2552
55.880666335,591.5542, 0.0764,-0.2604, 591.1925,-0.2580
55.900773894,591.5540, 0.0763,-0.2604, 591.2076,-0.2561
55.920914450,591.5537, 0.0761,-0.2603, 591.2076,-0.2546
55.941021343,591.5535, 0.0760,-0.2603, 591.2076,-0.2563
55.961125486,591.5533, 0.0758,-0.2603, 591.2076,-0.2619
55.981399655,591.5530, 0.0755,-0.2603, 591.2076,-0.2638
56.001504006,591.5530, 0.0753,-0.2603, 591.2672,-0.2595
56.021605274,591.5531, 0.0751,-0.2603, 591.2672,-0.2606
56.041760621,591.5531, 0.0749,-0.2603, 591.2672,-0.2579
56.061865097,591.5531, 0.0747,-0.2603, 591.2672,-0.2624
56.081958741,591.5532, 0.0745,-0.2602, 591.2672,-0.2611
56.102064134,591.5532, 0.0743,-0.2602, 591.2672,-0.2616
56.122163736,591.5532, 0.0741,-0.2602, 591.2672,-0.2599
56.142276588,591.5532, 0.0740,-0.2602, 591.2520,-0.2573
56.162370483,591.5532, 0.0738,-0.2602, 591.2520,-0.2592
56.182513832,591.5531, 0.0737,-0.2602, 591.2520,-0.2534
56.202607644,591.5530, 0.0737,-0.2602, 591.2369,-0.2524
56.222712829,591.5529, 0.0736,-0.2602, 591.2369,-0.2530
56.242824639,591.5528, 0.0735,-0.2601, 591.2369,-0.2560
56.262922201,591.5526, 0.0733,-0.2601, 591.2369,-0.2594
56.283012638,591.5525, 0.0730,-0.2601, 591.2369,-0.2627
56.303116782,591.5523, 0.0728,-0.2601, 591.2217,-0.2638
