time,altitude,velocity,accel_bias,alt (bmp),vert_accel
97.563625121,592.1371, 0.5964,-0.2526, 591.3639,-0.1365
97.583805638,592.1431, 0.5980,-0.2525, 591.3639,-0.1133
97.603956117,592.1511, 0.6005,-0.2525, 591.3639,-0.0977
97.624076306,592.1591, 0.6035,-0.2525, 591.3639,-0.0654
97.644208078,592.1672, 0.6068,-0.2524, 591.3639,-0.0571
97.664308269,592.1753, 0.6102,-0.2524, 591.3639,-0.0632
97.684420459,592.1834, 0.6129,-0.2524, 591.3639,-0.1055
97.704523400,592.1915, 0.6150,-0.2523, 591.3639,-0.1287
97.724621800,592.1996, 0.6170,-0.2523, 591.3639,-0.1180
97.744731073,592.2077, 0.6193,-0.2523, 591.3639,-0.1165
97.764832056,592.2158, 0.6215,-0.2522, 591.3639,-0.1080
97.784939163,592.2239, 0.6239,-0.2522, 591.3336,-0.1039
97.805071393,592.2319, 0.6262,-0.2522, 591.3336,-0.1137
97.825184625,592.2419, 0.6286,-0.2521, 591.3336,-0.1295
97.845285566,592.2499, 0.6306,-0.2521, 591.3336,-0.1240
97.865391965,592.2578, 0.6326,-0.2520, 591.3336,-0.1198
97.885502822,592.2658, 0.6348,-0.2520, 591.3185,-0.1028
97.905604763,592.2737, 0.6371,-0.2520, 591.3185,-0.1129
97.925703538,592.2816, 0.6391,-0.2519, 591.3185,-0.1172
97.945803562,592.2896, 0.6416,-0.2519, 591.3336,-0.0899
97.965908003,592.2976, 0.6444,-0.2519, 591.3336,-0.0760
97.986026151,592.3056, 0.6472,-0.2518, 591.3336,-0.0900
98.006130841,592.3136, 0.6494,-0.2518, 591.3336,-0.1226
98.026237615,592.3217, 0.6511,-0.2517, 591.3336,-0.1316
98.046340181,592.3297, 0.6532,-0.2517, 591.3336,-0.1078
98.066587401,592.3377, 0.6558,-0.2517, 591.3336,-0.0863
98.086708757,592.3457, 0.6584,-0.2516, 591.3185,-0.0910
98.106819697,592.3537, 0.6610,-0.2516, 591.3185,-0.0841
98.126917181,592.3617, 0.6636,-0.2515, 591.3185,-0.0969
98.147026498,592.3696, 0.6658,-0.2515, 591.2882,-0.1101
98.167138439,592.3774, 0.6678,-0.2514, 591.2882,-0.1111
98.187249422,592.3853, 0.6700,-0.2514, 591.2882,-0.1009
98.207359988,592.3931, 0.6726,-0.2514, 591.2882,-0.0850
98.227468929,592.4010, 0.6750,-0.2513, 591.2882,-0.0988
98.247579037,592.4088, 0.6771,-0.2513, 591.2734,-0.1120
98.267692687,592.4166, 0.6791,-0.2512, 591.2734,-0.1232
98.287809252,592.4244, 0.6807,-0.2512, 591.2734,-0.1349
98.307961357,592.4322, 0.6827,-0.2511, 591.2734,-0.1012
98.328066507,592.4400, 0.6852,-0.2511, 591.2734,-0.0901
98.348175282,592.4478, 0.6875,-0.2510, 591.2579,-0.1029
98.368282598,592.4555, 0.6893,-0.2510, 591.2579,-0.1389
98.388406247,592.4632, 0.6907,-0.2509, 591.2579,-0.1356
98.408517855,592.4710, 0.6927,-0.2509, 591.2579,-0.1014
98.428625338,592.4787, 0.6951,-0.2508, 591.2579,-0.0865
98.448725780,592.4864, 0.6975,-0.2508, 591.2431,-0.0991
98.468835680,592.4940, 0.6996,-0.2507, 591.2431,-0.1113
98.488954245,592.5017, 0.7012,-0.2507, 591.2431,-0.1399
98.509049646,592.5093, 0.7027,-0.2506, 591.2431,-0.1300
98.529146589,592.5170, 0.7044,-0.2506, 591.2431,-0.1203
98.549245156,592.5246, 0.7060,-0.2505, 591.2431,-0.1382
